metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_tls_handshaking,1693996053,25.920000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_sending,1693996053,0.083000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_waiting,1693996053,30075.406000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_receiving,1693996053,0.056000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_failed,1693996053,1.000000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_reqs,1693996053,1.000000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_duration,1693996053,30078.633000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_blocked,1693996053,52.293000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_connecting,1693996053,29.205000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_tls_handshaking,1693996053,23.033000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_sending,1693996053,0.066000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_waiting,1693996053,30078.510000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_receiving,1693996053,0.057000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_failed,1693996053,1.000000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
checks,1693996053,0.000000,otp sent,,,,,,,,default,,,,,,,
checks,1693996053,0.000000,otp sent,,,,,,,,default,,,,,,,
checks,1693996053,0.000000,otp sent,,,,,,,,default,,,,,,,
http_reqs,1693996053,1.000000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_duration,1693996053,30033.874000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_blocked,1693996053,48.164000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_connecting,1693996053,27.756000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_tls_handshaking,1693996053,20.339000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_sending,1693996053,0.075000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_waiting,1693996053,30033.684000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_receiving,1693996053,0.115000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_failed,1693996053,1.000000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
checks,1693996053,0.000000,otp sent,,,,,,,,default,,,,,,,
http_reqs,1693996053,1.000000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_duration,1693996053,30074.898000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_blocked,1693996053,43.339000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_connecting,1693996053,22.783000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_tls_handshaking,1693996053,20.470000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_sending,1693996053,0.111000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_waiting,1693996053,30074.721000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_receiving,1693996053,0.066000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_failed,1693996053,1.000000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_reqs,1693996053,1.000000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_duration,1693996053,30102.593000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_blocked,1693996053,65.294000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_connecting,1693996053,37.497000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_tls_handshaking,1693996053,27.716000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_sending,1693996053,0.077000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_waiting,1693996053,30102.400000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_receiving,1693996053,0.116000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_failed,1693996053,1.000000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
checks,1693996053,0.000000,otp sent,,,,,,,,default,,,,,,,
checks,1693996053,0.000000,otp sent,,,,,,,,default,,,,,,,
http_reqs,1693996053,1.000000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_duration,1693996053,30075.538000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_blocked,1693996053,38.845000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_connecting,1693996053,13.359000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_tls_handshaking,1693996053,25.394000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_sending,1693996053,0.075000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_waiting,1693996053,30075.407000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_receiving,1693996053,0.056000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_failed,1693996053,1.000000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_reqs,1693996053,1.000000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_duration,1693996053,30007.441000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_blocked,1693996053,56.957000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_connecting,1693996053,17.945000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_tls_handshaking,1693996053,38.955000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_sending,1693996053,0.210000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_waiting,1693996053,30007.164000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_receiving,1693996053,0.067000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_failed,1693996053,1.000000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
checks,1693996053,0.000000,otp sent,,,,,,,,default,,,,,,,
checks,1693996053,0.000000,otp sent,,,,,,,,default,,,,,,,
http_reqs,1693996053,1.000000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_duration,1693996053,30009.187000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_blocked,1693996053,42.284000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_connecting,1693996053,26.037000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_tls_handshaking,1693996053,16.177000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_sending,1693996053,0.084000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_waiting,1693996053,30008.970000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_receiving,1693996053,0.133000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_failed,1693996053,1.000000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
checks,1693996053,0.000000,otp sent,,,,,,,,default,,,,,,,
http_reqs,1693996053,1.000000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_duration,1693996053,30008.913000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_blocked,1693996053,33.894000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_connecting,1693996053,9.280000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_tls_handshaking,1693996053,24.541000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_sending,1693996053,0.100000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_waiting,1693996053,30008.720000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_receiving,1693996053,0.093000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_failed,1693996053,1.000000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
checks,1693996053,0.000000,otp sent,,,,,,,,default,,,,,,,
http_reqs,1693996053,1.000000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_duration,1693996053,30106.336000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_blocked,1693996053,39.997000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_connecting,1693996053,12.083000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_tls_handshaking,1693996053,27.864000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_sending,1693996053,0.072000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_waiting,1693996053,30106.224000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_receiving,1693996053,0.040000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_failed,1693996053,1.000000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
checks,1693996053,0.000000,otp sent,,,,,,,,default,,,,,,,
http_reqs,1693996053,1.000000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_duration,1693996053,30086.094000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_blocked,1693996053,42.874000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_connecting,1693996053,17.885000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_tls_handshaking,1693996053,24.911000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_sending,1693996053,0.073000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_waiting,1693996053,30085.981000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_receiving,1693996053,0.040000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_failed,1693996053,1.000000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
checks,1693996053,0.000000,otp sent,,,,,,,,default,,,,,,,
http_reqs,1693996053,1.000000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_duration,1693996053,30094.401000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
http_req_blocked,1693996053,34.986000,,,1504,false,,POST,https://antara-dev.in/users/v1/public/send-otp,HTTP/2.0,default,,504,,tls1.3,https://antara-dev.in/users/v1/public/send-otp,,
